Date, Hveg, thres_veg_1, thres_veg_2, LSAI, canopy fraction, decay coeff, snow burial coeff, root depth, min stomatal res
11/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
12/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
13/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
14/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
15/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
16/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
17/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
18/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
19/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
20/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
21/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
22/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
23/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
24/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
25/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
26/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
27/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
28/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
29/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
30/11/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
01/12/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
02/12/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
03/12/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
04/12/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
05/12/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
06/12/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
07/12/2011 00:00,200.01,50,10,2,0.9204,2,1,250,25
08/12/2011 00:00,63.01,50,10,0.63,0.27560676,2,1,250,25
09/12/2011 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
10/12/2011 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
11/12/2011 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
12/12/2011 00:00,60.01,50,10,0.6,0.263184,2,1,250,25
13/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
14/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
15/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
16/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
17/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
18/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
19/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
20/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
21/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
22/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
23/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
24/12/2011 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
25/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
26/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
27/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
28/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
29/12/2011 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
30/12/2011 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
31/12/2011 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
01/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
02/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
03/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
04/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
05/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
06/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
07/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
08/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
09/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
10/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
11/01/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
12/01/2012 00:00,69.01,50,10,0.69,0.30067044,2,1,250,25
13/01/2012 00:00,70.01,50,10,0.7,0.304876,2,1,250,25
14/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
15/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
16/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
17/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
18/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
19/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
20/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
21/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
22/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
23/01/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
24/01/2012 00:00,69.01,50,10,0.69,0.30067044,2,1,250,25
25/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
26/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
27/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
28/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
29/01/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
30/01/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
31/01/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
01/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
02/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
03/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
04/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
05/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
06/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
07/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
08/02/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
09/02/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
10/02/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
11/02/2012 00:00,63.01,50,10,0.63,0.27560676,2,1,250,25
12/02/2012 00:00,63.01,50,10,0.63,0.27560676,2,1,250,25
13/02/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
14/02/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
15/02/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
16/02/2012 00:00,60.01,50,10,0.6,0.263184,2,1,250,25
17/02/2012 00:00,59.01,50,10,0.59,0.25905924,2,1,250,25
18/02/2012 00:00,59.01,50,10,0.59,0.25905924,2,1,250,25
19/02/2012 00:00,59.01,50,10,0.59,0.25905924,2,1,250,25
20/02/2012 00:00,58.01,50,10,0.58,0.25494256,2,1,250,25
21/02/2012 00:00,58.01,50,10,0.58,0.25494256,2,1,250,25
22/02/2012 00:00,57.01,50,10,0.57,0.25083396,2,1,250,25
23/02/2012 00:00,57.01,50,10,0.57,0.25083396,2,1,250,25
24/02/2012 00:00,57.01,50,10,0.57,0.25083396,2,1,250,25
25/02/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
26/02/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
27/02/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
28/02/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
29/02/2012 00:00,63.01,50,10,0.63,0.27560676,2,1,250,25
01/03/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
02/03/2012 00:00,70.01,50,10,0.7,0.304876,2,1,250,25
03/03/2012 00:00,74.01,50,10,0.74,0.32177904,2,1,250,25
04/03/2012 00:00,78.01,50,10,0.78,0.33881136,2,1,250,25
05/03/2012 00:00,79.01,50,10,0.79,0.34308964,2,1,250,25
06/03/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
07/03/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
08/03/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
09/03/2012 00:00,63.01,50,10,0.63,0.27560676,2,1,250,25
10/03/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
11/03/2012 00:00,63.01,50,10,0.63,0.27560676,2,1,250,25
12/03/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
13/03/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
14/03/2012 00:00,70.01,50,10,0.7,0.304876,2,1,250,25
15/03/2012 00:00,74.01,50,10,0.74,0.32177904,2,1,250,25
16/03/2012 00:00,78.01,50,10,0.78,0.33881136,2,1,250,25
17/03/2012 00:00,82.01,50,10,0.82,0.35597296,2,1,250,25
18/03/2012 00:00,83.01,50,10,0.83,0.36028356,2,1,250,25
19/03/2012 00:00,84.01,50,10,0.84,0.36460224,2,1,250,25
20/03/2012 00:00,83.01,50,10,0.83,0.36028356,2,1,250,25
21/03/2012 00:00,83.01,50,10,0.83,0.36028356,2,1,250,25
22/03/2012 00:00,86.01,50,10,0.86,0.37326384,2,1,250,25
23/03/2012 00:00,89.01,50,10,0.89,0.38631684,2,1,250,25
24/03/2012 00:00,93.01,50,10,0.93,0.40383396,2,1,250,25
25/03/2012 00:00,97.01,50,10,0.97,0.42148036,2,1,250,25
26/03/2012 00:00,99.01,50,10,0.99,0.43035204,2,1,250,25
27/03/2012 00:00,103.01,50,10,1.03,0.44819236,2,1,250,25
28/03/2012 00:00,108.01,50,10,1.08,0.47067456,2,1,250,25
29/03/2012 00:00,110.01,50,10,1.1,0.479724,2,1,250,25
30/03/2012 00:00,120.01,50,10,1.2,0.525456,2,1,250,25
31/03/2012 00:00,120.01,50,10,1.2,0.525456,2,1,250,25
01/04/2012 00:00,132.01,50,10,1.32,0.58140096,2,1,250,25
02/04/2012 00:00,137.01,50,10,1.37,0.60505476,2,1,250,25
03/04/2012 00:00,141.01,50,10,1.41,0.62412324,2,1,250,25
04/04/2012 00:00,145.01,50,10,1.45,0.643321,2,1,250,25
05/04/2012 00:00,145.01,50,10,1.45,0.643321,2,1,250,25
06/04/2012 00:00,144.01,50,10,1.44,0.63850944,2,1,250,25
07/04/2012 00:00,151.01,50,10,1.51,0.67236004,2,1,250,25
08/04/2012 00:00,153.01,50,10,1.53,0.68210436,2,1,250,25
09/04/2012 00:00,151.01,50,10,1.51,0.67236004,2,1,250,25
10/04/2012 00:00,152.01,50,10,1.52,0.67722816,2,1,250,25
11/04/2012 00:00,153.01,50,10,1.53,0.68210436,2,1,250,25
12/04/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
13/04/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
14/04/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
15/04/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
16/04/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
17/04/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
18/04/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
19/04/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
20/04/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
21/04/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
22/04/2012 00:00,68.01,50,10,0.68,0.29647296,2,1,250,25
23/04/2012 00:00,68.01,50,10,0.68,0.29647296,2,1,250,25
24/04/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
25/04/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
26/04/2012 00:00,68.01,50,10,0.68,0.29647296,2,1,250,25
27/04/2012 00:00,71.01,50,10,0.71,0.30908964,2,1,250,25
28/04/2012 00:00,76.01,50,10,0.76,0.33027904,2,1,250,25
29/04/2012 00:00,83.01,50,10,0.83,0.36028356,2,1,250,25
30/04/2012 00:00,89.01,50,10,0.89,0.38631684,2,1,250,25
01/05/2012 00:00,95.01,50,10,0.95,0.412641,2,1,250,25
02/05/2012 00:00,100.01,50,10,1,0.4348,2,1,250,25
03/05/2012 00:00,108.01,50,10,1.08,0.47067456,2,1,250,25
04/05/2012 00:00,115.01,50,10,1.15,0.502489,2,1,250,25
05/05/2012 00:00,122.01,50,10,1.22,0.53469936,2,1,250,25
06/05/2012 00:00,125.01,50,10,1.25,0.548625,2,1,250,25
07/05/2012 00:00,129.01,50,10,1.29,0.56730564,2,1,250,25
08/05/2012 00:00,137.01,50,10,1.37,0.60505476,2,1,250,25
09/05/2012 00:00,145.01,50,10,1.45,0.643321,2,1,250,25
10/05/2012 00:00,155.01,50,10,1.55,0.691881,2,1,250,25
11/05/2012 00:00,169.01,50,10,1.69,0.76122244,2,1,250,25
12/05/2012 00:00,185.01,50,10,1.85,0.842409,2,1,250,25
13/05/2012 00:00,190.01,50,10,1.9,0.868204,2,1,250,25
14/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
15/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
16/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
17/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
18/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
19/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
20/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
21/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
22/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
23/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
24/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
25/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
26/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
27/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
28/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
29/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
30/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
31/05/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
01/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
02/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
03/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
04/06/2012 00:00,80.01,50,10,0.8,0.347376,2,1,250,25
05/06/2012 00:00,84.01,50,10,0.84,0.36460224,2,1,250,25
06/06/2012 00:00,94.01,50,10,0.94,0.40823344,2,1,250,25
07/06/2012 00:00,99.01,50,10,0.99,0.43035204,2,1,250,25
08/06/2012 00:00,107.01,50,10,1.07,0.46616196,2,1,250,25
09/06/2012 00:00,111.01,50,10,1.11,0.48426084,2,1,250,25
10/06/2012 00:00,117.01,50,10,1.17,0.51165156,2,1,250,25
11/06/2012 00:00,123.01,50,10,1.23,0.53933316,2,1,250,25
12/06/2012 00:00,130.01,50,10,1.3,0.571996,2,1,250,25
13/06/2012 00:00,131.01,50,10,1.31,0.57669444,2,1,250,25
14/06/2012 00:00,139.01,50,10,1.39,0.61457284,2,1,250,25
15/06/2012 00:00,153.01,50,10,1.53,0.68210436,2,1,250,25
16/06/2012 00:00,170.01,50,10,1.7,0.766236,2,1,250,25
17/06/2012 00:00,188.01,50,10,1.88,0.85786176,2,1,250,25
18/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
19/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
20/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
21/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
22/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
23/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
24/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
25/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
26/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
27/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
28/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
29/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
30/06/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
01/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
02/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
03/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
04/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
05/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
06/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
07/07/2012 00:00,68.01,50,10,0.68,0.29647296,2,1,250,25
08/07/2012 00:00,75.01,50,10,0.75,0.326025,2,1,250,25
09/07/2012 00:00,82.01,50,10,0.82,0.35597296,2,1,250,25
10/07/2012 00:00,90.01,50,10,0.9,0.390684,2,1,250,25
11/07/2012 00:00,97.01,50,10,0.97,0.42148036,2,1,250,25
12/07/2012 00:00,106.01,50,10,1.06,0.46165744,2,1,250,25
13/07/2012 00:00,116.01,50,10,1.16,0.50706624,2,1,250,25
14/07/2012 00:00,124.01,50,10,1.24,0.54397504,2,1,250,25
15/07/2012 00:00,128.01,50,10,1.28,0.56262336,2,1,250,25
16/07/2012 00:00,137.01,50,10,1.37,0.60505476,2,1,250,25
17/07/2012 00:00,154.01,50,10,1.54,0.68698864,2,1,250,25
18/07/2012 00:00,165.01,50,10,1.65,0.741249,2,1,250,25
19/07/2012 00:00,179.01,50,10,1.79,0.81172164,2,1,250,25
20/07/2012 00:00,192.01,50,10,1.92,0.87857856,2,1,250,25
21/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
22/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
23/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
24/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
25/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
26/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
27/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
28/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
29/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
30/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
31/07/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
01/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
02/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
03/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
04/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
05/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
06/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
07/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
08/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
09/08/2012 00:00,84.01,50,10,0.84,0.36460224,2,1,250,25
10/08/2012 00:00,92.01,50,10,0.92,0.39944256,2,1,250,25
11/08/2012 00:00,100.01,50,10,1,0.4348,2,1,250,25
12/08/2012 00:00,109.01,50,10,1.09,0.47519524,2,1,250,25
13/08/2012 00:00,118.01,50,10,1.18,0.51624496,2,1,250,25
14/08/2012 00:00,128.01,50,10,1.28,0.56262336,2,1,250,25
15/08/2012 00:00,139.01,50,10,1.39,0.61457284,2,1,250,25
16/08/2012 00:00,151.01,50,10,1.51,0.67236004,2,1,250,25
17/08/2012 00:00,163.01,50,10,1.63,0.73131076,2,1,250,25
18/08/2012 00:00,177.01,50,10,1.77,0.80155716,2,1,250,25
19/08/2012 00:00,190.01,50,10,1.9,0.868204,2,1,250,25
20/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
21/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
22/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
23/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
24/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
25/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
26/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
27/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
28/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
29/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
30/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
31/08/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
01/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
02/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
03/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
04/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
05/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
06/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
07/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
08/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
09/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
10/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
11/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
12/09/2012 00:00,200.01,50,10,2,0.9204,2,1,250,25
13/09/2012 00:00,60.01,50,10,0.6,0.263184,2,1,250,25
14/09/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
15/09/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
16/09/2012 00:00,70.01,50,10,0.7,0.304876,2,1,250,25
17/09/2012 00:00,76.01,50,10,0.76,0.33027904,2,1,250,25
18/09/2012 00:00,82.01,50,10,0.82,0.35597296,2,1,250,25
19/09/2012 00:00,88.01,50,10,0.88,0.38195776,2,1,250,25
20/09/2012 00:00,88.01,50,10,0.88,0.38195776,2,1,250,25
21/09/2012 00:00,92.01,50,10,0.92,0.39944256,2,1,250,25
22/09/2012 00:00,97.01,50,10,0.97,0.42148036,2,1,250,25
23/09/2012 00:00,103.01,50,10,1.03,0.44819236,2,1,250,25
24/09/2012 00:00,109.01,50,10,1.09,0.47519524,2,1,250,25
25/09/2012 00:00,108.01,50,10,1.08,0.47067456,2,1,250,25
26/09/2012 00:00,108.01,50,10,1.08,0.47067456,2,1,250,25
27/09/2012 00:00,108.01,50,10,1.08,0.47067456,2,1,250,25
28/09/2012 00:00,113.01,50,10,1.13,0.49335876,2,1,250,25
29/09/2012 00:00,119.01,50,10,1.19,0.52084644,2,1,250,25
30/09/2012 00:00,117.01,50,10,1.17,0.51165156,2,1,250,25
01/10/2012 00:00,118.01,50,10,1.18,0.51624496,2,1,250,25
02/10/2012 00:00,120.01,50,10,1.2,0.525456,2,1,250,25
03/10/2012 00:00,128.01,50,10,1.28,0.56262336,2,1,250,25
04/10/2012 00:00,136.01,50,10,1.36,0.60030784,2,1,250,25
05/10/2012 00:00,137.01,50,10,1.37,0.60505476,2,1,250,25
06/10/2012 00:00,145.01,50,10,1.45,0.643321,2,1,250,25
07/10/2012 00:00,153.01,50,10,1.53,0.68210436,2,1,250,25
08/10/2012 00:00,154.01,50,10,1.54,0.68698864,2,1,250,25
09/10/2012 00:00,160.01,50,10,1.6,0.716464,2,1,250,25
10/10/2012 00:00,163.01,50,10,1.63,0.73131076,2,1,250,25
11/10/2012 00:00,165.01,50,10,1.65,0.741249,2,1,250,25
12/10/2012 00:00,168.01,50,10,1.68,0.75621696,2,1,250,25
13/10/2012 00:00,172.01,50,10,1.72,0.77628736,2,1,250,25
14/10/2012 00:00,176.01,50,10,1.76,0.79648704,2,1,250,25
15/10/2012 00:00,175.01,50,10,1.75,0.791425,2,1,250,25
16/10/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
17/10/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
18/10/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
19/10/2012 00:00,68.01,50,10,0.68,0.29647296,2,1,250,25
20/10/2012 00:00,70.01,50,10,0.7,0.304876,2,1,250,25
21/10/2012 00:00,73.01,50,10,0.73,0.31754116,2,1,250,25
22/10/2012 00:00,78.01,50,10,0.78,0.33881136,2,1,250,25
23/10/2012 00:00,82.01,50,10,0.82,0.35597296,2,1,250,25
24/10/2012 00:00,86.01,50,10,0.86,0.37326384,2,1,250,25
25/10/2012 00:00,90.01,50,10,0.9,0.390684,2,1,250,25
26/10/2012 00:00,93.01,50,10,0.93,0.40383396,2,1,250,25
27/10/2012 00:00,92.01,50,10,0.92,0.39944256,2,1,250,25
28/10/2012 00:00,91.01,50,10,0.91,0.39505924,2,1,250,25
29/10/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
30/10/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
31/10/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
01/11/2012 00:00,63.01,50,10,0.63,0.27560676,2,1,250,25
02/11/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
03/11/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
04/11/2012 00:00,62.01,50,10,0.62,0.27145776,2,1,250,25
05/11/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
06/11/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
07/11/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
08/11/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
09/11/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
10/11/2012 00:00,61.01,50,10,0.61,0.26731684,2,1,250,25
11/11/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
12/11/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
13/11/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
14/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
15/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
16/11/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
17/11/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
18/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
19/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
20/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
21/11/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
22/11/2012 00:00,67.01,50,10,0.67,0.29228356,2,1,250,25
23/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
24/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
25/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
26/11/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
27/11/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
28/11/2012 00:00,64.01,50,10,0.64,0.27976384,2,1,250,25
29/11/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
30/11/2012 00:00,65.01,50,10,0.65,0.283929,2,1,250,25
01/12/2012 00:00,66.01,50,10,0.66,0.28810224,2,1,250,25
